HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.gid,Input.number,Input.side,Answer:TP,"Answer,distro",Answer.long,"Answer,medium",Answer.player,"Answer,short",,
38B7Q9C28F4OHZOQHCAL7DNN7YS69P,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:56 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:56 GMT 2014,,,3IXQG4FA2TXXAV3F36WV7D4YX36B9E,A2EPRPJA681I8X,Submitted,Tue Apr 15 07:49:41 GMT 2014,Tue Apr 15 07:50:36 GMT 2014,Thu May 15 00:50:36 PDT 2014,,,,55,77% (57/74),77% (57/74),80% (57/71),2011854,Seventh,Away (right),93:34:00,"1,5,6,3,8,1,0,9,2,2,6,6,0,0","5,8","29,34",20,"15,19",,
3AA88CN98O2AHFHNRSW2GDLWH2WYKA,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:56 GMT 2014,2,BatchId:1494745;,3600,2592000,Sun May 18 19:33:18 GMT 2014,,,3X3OR7WPZZZ99Z6HPRFBLK5SPXYL8U,A3R31C22U2A7,Submitted,Sat Apr 19 05:59:10 GMT 2014,Sat Apr 19 06:16:43 GMT 2014,Sun May 18 23:16:43 PDT 2014,,,,1053,52% (26/50),52% (26/50),93% (26/28),2011854,Eighth,Away (right),52:11:00,"0,5,0,0,2,4,4,0,3,3,0,0,0,0","0,0","13,22",21,"8,13",,
373L46LKP65KMQMO5SVZ6Q684YOJK2,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:56 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:56 GMT 2014,,,3KAKFY4PGU1LI1S5S7N22N5PS1F3IX,A10OJJUEG7OG9O,Submitted,Tue Apr 15 07:08:50 GMT 2014,Tue Apr 15 07:09:31 GMT 2014,Thu May 15 00:09:31 PDT 2014,,,,41,68% (13/19),68% (13/19),81% (13/16),2011854,Ninth,Away (right),73:37:00,"0,2,1,4,6,3,3,3,0,1,5,1,0,0","6,7","13,17",23,"10,11",,
3W9XHF7WGJUE0TITHM938WTH20ETKG,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:56 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:56 GMT 2014,,,3WYP994K17Q65KUSFR73VEBXSBEY63,A323DK99JBOVAY,Submitted,Tue Apr 15 07:04:45 GMT 2014,Tue Apr 15 07:05:48 GMT 2014,Thu May 15 00:05:48 PDT 2014,,,,63,93% (27/29),93% (27/29),93% (27/29),2011854,First,Away (right),93:34:00,"0,5,2,1,2,5,4,2,1,0,0,2,2,0","17,34","9,10",35,"0,0",,
3OQQD2WO8H5IVHUB24I0D3A6GXD3IZ,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:56 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:56 GMT 2014,,,3VBEN272MKYB6R7PSYO0PJ0L54NGSB,A1VY481LK5QTO7,Submitted,Tue Apr 15 07:48:36 GMT 2014,Tue Apr 15 07:50:03 GMT 2014,Thu May 15 00:50:03 PDT 2014,,,,87,86% (12/14),86% (12/14),100% (12/12),2011854,Tenth,Away (right),93:34:00,"2,4,1,1,3,3,3,6,0,0,1,1,1,0","1,3","17,22",39,"8,14",,
3CMV9YRYP20V6W46QS70LQJNTYTJL5,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:56 GMT 2014,3,BatchId:1494745;,3600,2592000,Sat May 24 22:31:19 GMT 2014,,,3U5NZHP4LR1STVM8KN2OFE7BXZGHPC,A379A6F88W2AUK,Submitted,Fri Apr 25 03:56:43 GMT 2014,Fri Apr 25 03:59:06 GMT 2014,Sat May 24 20:59:06 PDT 2014,,,,143,0% (0/0),0% (0/0),0% (0/0),2011854,Eleventh,Away (right),93:34:00,"1,1,8,0,4,0,3,0,7,1,0,0,0,0","2,3","13,18",42,"10,16",,
3CZH926SIBDRX8BT6ZXS2T4K242E4M,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,2,BatchId:1494745;,3600,2592000,Sun May 18 19:33:12 GMT 2014,,,3QY5DC2MXRJL743Y6JDIMZIXPS0FUV,A3R31C22U2A7,Submitted,Sat Apr 19 02:49:48 GMT 2014,Sat Apr 19 03:24:38 GMT 2014,Sun May 18 20:24:38 PDT 2014,,,,2090,52% (26/50),52% (26/50),93% (26/28),2011854,First,Home (left),93:34:00,"0,3,2,0,0,0,2,6,1,3,5,0,0,0","5,14","16,18",1,"1,1",,
3WRKFXQBOA6JBKRZRPBQ3X6JPY7YIZ,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:55 GMT 2014,,,3OS46CRSLFYP1QZNAGKJOF73AUCV6R,A2HREHCX83B8NF,Submitted,Tue Apr 15 06:52:05 GMT 2014,Tue Apr 15 07:02:13 GMT 2014,Thu May 15 00:02:13 PDT 2014,,,,608,84% (62/74),84% (62/74),93% (37/40),2011854,Second,Home (left),93:34:00,"2,0,15,3,13,4,3,6,2,4,5,0,6,0","13,15","40,45",7,"10,12",,
3M47JKRKCW0O3U5GCK477HSCNS9861,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:55 GMT 2014,,,3ZR9AIQJUB8VT2UTOV3F6OXZK7U04K,A2EPRPJA681I8X,Submitted,Tue Apr 15 06:52:12 GMT 2014,Tue Apr 15 06:53:12 GMT 2014,Wed May 14 23:53:12 PDT 2014,,,,60,77% (57/74),77% (57/74),80% (57/71),2011854,Third,Home (left),93:34:00,"5,12,0,1,10,2,9,5,3,1,5,0,5,1","3,10","44,53",8,"12,14",,
37VUR2VJ69OV8BUWNQ8VE7XE58F1C3,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,2,BatchId:1494745;,3600,2592000,Sat May 24 22:31:18 GMT 2014,,,3OS46CRSLFYP1QZNAGKJOF73A93V6C,A379A6F88W2AUK,Submitted,Fri Apr 25 04:37:57 GMT 2014,Fri Apr 25 04:39:41 GMT 2014,Sat May 24 21:39:41 PDT 2014,,,,104,0% (0/0),0% (0/0),0% (0/0),2011854,Fourth,Home (left),82:12:00,"0,3,1,0,0,0,1,0,3,2,0,0,0,1","0,0","9,12",9,"2,5",,
32CXT5U14F2955VH822ANN6SQES8U4,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:55 GMT 2014,,,39ZSFO5CA8V1C6PUP9431XAPITOJUX,AJ11RZOXVLY0S,Submitted,Tue Apr 15 07:17:13 GMT 2014,Tue Apr 15 07:19:14 GMT 2014,Thu May 15 00:19:14 PDT 2014,,,,121,82% (9/11),82% (9/11),82% (9/11),2011854,Fifth,Home (left),93:34:00,"0,13,5,3,0,5,4,7,6,7,1,0,3,2","14,24","36,48",10,"6,11",,
3IQ9O0AYW5YNUYS5HJORVGE4AWPTI5,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:55 GMT 2014,,,3RWE2M8QWH9HFA4Z60IB5X3ZBOQ0NG,A3KQFVZH19T2IT,Submitted,Tue Apr 15 07:39:53 GMT 2014,Tue Apr 15 07:40:16 GMT 2014,Thu May 15 00:40:16 PDT 2014,,,,23,90% (54/60),90% (54/60),88% (38/43),2011854,Sixth,Home (left),69:42:00,"0,0,0,4,2,0,1,0,5,7,0,0,0,0","0,2","11,21",11,"8,11",,
3VZYA8PITNXA210ZCXHNMW8U8ZM50V,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:55 GMT 2014,,,3UJ1CZ6IZHODQUI5B259LM9WFV85SH,A2HREHCX83B8NF,Submitted,Tue Apr 15 07:00:14 GMT 2014,Tue Apr 15 07:10:33 GMT 2014,Thu May 15 00:10:33 PDT 2014,,,,619,84% (62/74),84% (62/74),93% (37/40),2011854,Seventh,Home (left),58:02:00,"0,3,8,0,4,2,0,1,1,0,0,0,0,0","0,0","15,21",12,"4,8",,
3X2LT8FDHVHMX9KM32HB5BRPBU38W3,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,3,BatchId:1494745;,3600,2592000,Sat May 24 22:31:22 GMT 2014,,,3YHH42UU5BERRA1EUN2WS5ZA68EL0H,A379A6F88W2AUK,Submitted,Fri Apr 25 04:14:04 GMT 2014,Fri Apr 25 04:15:53 GMT 2014,Sat May 24 21:15:53 PDT 2014,,,,109,0% (0/0),0% (0/0),0% (0/0),2011854,Eighth,Home (left),93:34:00,"1,10,8,1,8,1,1,0,3,6,5,0,3,0","9,10","28,35",21,"10,13",,
3KG2UQJ0MIN2GJB4XV7OVJZYCOKQN4,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:55 GMT 2014,,,3E1QT0TDFP87JYYB4OIYT4D08N78IU,A3683MQHQTG64Z,Submitted,Tue Apr 15 07:06:26 GMT 2014,Tue Apr 15 07:07:16 GMT 2014,Thu May 15 00:07:16 PDT 2014,,,,50,19% (7/37),19% (7/37),22% (7/32),2011854,Ninth,Home (left),93:34:00,"0,2,1,1,4,7,2,2,0,3,4,0,0,2","3,3","17,22",26,"8,10",,
3L4YG5VW9MRZ5YGM3FN1ZFG5F5TDD4,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,2,BatchId:1494745;,3600,2592000,Mon May 19 21:10:41 GMT 2014,,,3NXNZ5RS1AWA8J0PQPKF2BI2EK697V,A2BKNL5H4WBQT9,Submitted,Sun Apr 20 02:54:09 GMT 2014,Sun Apr 20 02:56:02 GMT 2014,Mon May 19 19:56:02 PDT 2014,,,,113,96% (152/158),96% (152/158),89% (33/37),2011854,Tenth,Home (left),93:34:00,"3,7,2,4,10,7,1,5,3,0,3,1,1,0","8,10","30,35",27,"9,12",,
356TQKY9XEW77UJLVU9ZDVS8I3T870,3MCSZWKJ0Y6QIMTE7S19DNYYXHR610,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Tue Apr 15 02:10:55 GMT 2014,1,BatchId:1494745;,3600,2592000,Thu May 15 02:10:55 GMT 2014,,,37XITHEISW8MO0R7BNSC9IAALACRCO,A2BKNL5H4WBQT9,Submitted,Tue Apr 15 07:52:05 GMT 2014,Tue Apr 15 07:53:39 GMT 2014,Thu May 15 00:53:39 PDT 2014,,,,94,96% (152/158),96% (152/158),89% (33/37),2011854,Eleventh,Home (left),93:34:00,"5,4,3,1,7,1,1,2,1,7,0,0,0,0","5,6","26,34",28,"1,1",,
3RHLQY6EDS3M52XTA4M8WBMZ1ECD4A,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,3K2755HG5S2ZQ2SCKONTCZE92QYDF7,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:16:03 GMT 2014,Sun Mar 30 10:20:10 GMT 2014,Sun Mar 30 15:20:10 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,247,100% (78/78),100% (78/78),100% (78/78),2011855,1,Away (right),93:01:00,"0,4,1,1,1,2,0,1,1,3,1,0,0","6,7","8,9",1,"1,1",,
3HO4MYYR11NM1RCTFN5C39A1J5E6UZ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,33LKR6A5KEJFHCU1ZF8NS1S14261TG,A2UZCL6H1RWDSM,Approved,Sun Mar 30 12:12:15 GMT 2014,Sun Mar 30 12:15:02 GMT 2014,Sun Mar 30 17:15:02 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,167,100% (78/78),100% (78/78),100% (78/78),2011855,2,Away (right),93:06:00,"4,0,6,17,0,6,4,7,8,2,4,1,0","2,5","44,46",3,"13,16",,
3UOMW19E6C5UWTVFODA7HXAVGAV5C7,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,3R5F3LQFV2JWZGA1B9VGQL6QI91ZOG,A2UZCL6H1RWDSM,Approved,Sun Mar 30 12:25:41 GMT 2014,Sun Mar 30 12:28:00 GMT 2014,Sun Mar 30 17:28:00 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,139,100% (78/78),100% (78/78),100% (78/78),2011855,3,Away (right),85:16:00,"0,5,0,12,25,8,11,4,14,12,5,1,0","6,8","66,73",4,"25,33",,
3V7ICJJAZ9FTQ5Z9W8V21LYZYT14BV,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,34HJIJKLP5VBM3V9RSR4RHNPD7S4V8,A2UZCL6H1RWDSM,Approved,Sun Mar 30 09:14:44 GMT 2014,Sun Mar 30 09:21:45 GMT 2014,Sun Mar 30 14:21:45 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,421,100% (78/78),100% (78/78),100% (78/78),2011855,4,Away (right),93:06:00,"0,8,16,0,14,11,19,4,20,11,21,6,1","4,7","91,95",6,"36,38",,
3B286OTISDGEADD2T1IACC3CY85AJW,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:47 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:47 GMT 2014,,,3PEIJLRY6TSFZUJO1DY5AU31DB0WXQ,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:42:24 GMT 2014,Sun Mar 30 10:46:12 GMT 2014,Sun Mar 30 15:46:12 PDT 2014,Sun Mar 30 12:03:19 PDT 2014,,,228,100% (78/78),100% (78/78),100% (78/78),2011855,5,Away (right),93:06:00,"1,1,25,15,0,1,11,2,12,12,4,1,2","5,5","47,55",8,"35,47",,
3D42WVSDH7UZ1TP9QH5500TR8SRFY8,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3PDJHANYK5FKJP435R3F9EGU1JL6H3,A2UZCL6H1RWDSM,Approved,Sun Mar 30 08:18:39 GMT 2014,Sun Mar 30 08:20:59 GMT 2014,Sun Mar 30 13:20:59 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,140,100% (78/78),100% (78/78),100% (78/78),2011855,6,Away (right),73:05:00,"0,1,5,4,2,0,4,0,2,0,16,0,0","0,0","12,15",9,"22,35",,
3R5LWXWHRZ7GFOVUW5PLZ7MU71WXGI,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3U088ZLJVKS724DDY19Y1GGQ34HW0X,A38ZTNGQ9ZZB0J,Approved,Sun Mar 30 12:54:16 GMT 2014,Sun Mar 30 12:59:49 GMT 2014,Sun Mar 30 17:59:49 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,333,100% (3/3),100% (3/3),100% (3/3),2011855,7,Away (right),93:06:00,"0,0,7,21,8,5,0,1,4,4,19,6,0","3,3","33,36",10,"39,47",,
3LB1BGHFL1V9KY7AL1AUH48SZ1ZYTZ,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3X0H8UUIT1N73DXP73SIBMM9YWYWSI,A2UZCL6H1RWDSM,Approved,Sun Mar 30 10:38:22 GMT 2014,Sun Mar 30 10:42:23 GMT 2014,Sun Mar 30 15:42:23 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,241,100% (78/78),100% (78/78),100% (78/78),2011855,8,Away (right),93:06:00,"3,11,9,7,5,1,2,0,3,6,2,0,1","4,4","37,39",14,"9,12",,
3MVY4USGB5MMFYFQSJJ1LBII7ZNISO,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3U5NZHP4LR1STVM8KN2OFE7BWOBPHS,A2UZCL6H1RWDSM,Approved,Sun Mar 30 08:35:57 GMT 2014,Sun Mar 30 08:40:10 GMT 2014,Sun Mar 30 13:40:10 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,253,100% (78/78),100% (78/78),100% (78/78),2011855,9,Away (right),93:06:00,"0,8,18,19,17,2,11,10,0,8,7,1,1","4,4","68,70",16,"30,34",,
3MJ28H2Y1D7V5ISIEIJYCX4C5OEO5N,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3EFE17QCRC4P6N20C46IAJCMJ8VSHO,ATEZ8PP5JPGAR,Approved,Sat Mar 29 23:20:03 GMT 2014,Sat Mar 29 23:26:03 GMT 2014,Sun Mar 30 11:26:03 GMT 2014,2014/03/30 11:27:33 +0000,,,360,100% (1/1),100% (1/1),100% (1/1),2011855,10,Away (right),93:06:00,"1,  0, 19, 8, 27, 0,  2, 9, 11, 0, 0,0,  2","1, 2","47, 51",18,"31, 38",,
3J94SKDEKHO41L1TO95I13SD1A75D7,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:48 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:48 GMT 2014,,,3NG53N1RLVIZ0KLFHJ8I21ECT5Q8P1,A2UZCL6H1RWDSM,Approved,Sun Mar 30 12:06:33 GMT 2014,Sun Mar 30 12:09:33 GMT 2014,Sun Mar 30 17:09:33 PDT 2014,Sun Mar 30 12:03:20 PDT 2014,,,180,100% (78/78),100% (78/78),100% (78/78),2011855,11,Away (right),93:06:00,"0,6,6,21,3,10,17,3,11,1,0,6,0","1,2","38,46",22,"45,47",,
30F94FBDNQJD7QEZB9WA9TARESHTBF,3PS3UFWQYK3GUB21B5BG25040P3RY6,Extract UEFA Champions League passing distribution data,UEFA publishes data on number of passes between players in each Champions League game. I would like data to be extracted from these PDF files.,"data collection, soccer, football, sports, transcribe, extract, transcription, numbers, easy, categorize",$0.05 ,Sat Mar 29 22:18:46 GMT 2014,1,BatchId:1474297;,3600,43200,Sat Apr 05 22:18:46 GMT 2014,,,3CP1TO84PT0KLV17HNQ3U4WSG5Z52B,A38ZTNGQ9ZZB0J,Approved,Sun Mar 30 12:47:28 GMT 2014,Sun Mar 30 12:50:15 GMT 2014,Sun Mar 30 17:50:15 PDT 2014,Sun Mar 30 12:03:18 PDT 2014,,,167,100% (3/3),100% (3/3),100% (3/3),2011855,1,Home (left),93:06:00,"0,2,1,3,1,2,0,3,0,0,0,0,0,2","12,24","1,1",1,"1,1",,
